student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
61fd0a4d-35bc-41a3-978b-24dce7b5a61b,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.5866666666666667,75,44,178
6225d3d1-bb4d-4831-824a-3a7fea6f43db,2294d558-6f5d-41c5-8d28-7b5280970f95,7,College / Statistics and Data Science (ABC),0.42857142857142855,63,27,76
6225d3d1-bb4d-4831-824a-3a7fea6f43db,2294d558-6f5d-41c5-8d28-7b5280970f95,8,College / Statistics and Data Science (ABC),0.3333333333333333,57,19,67
6225d3d1-bb4d-4831-824a-3a7fea6f43db,2294d558-6f5d-41c5-8d28-7b5280970f95,9,College / Statistics and Data Science (ABC),0.2375,80,19,86
6225d3d1-bb4d-4831-824a-3a7fea6f43db,2294d558-6f5d-41c5-8d28-7b5280970f95,10,College / Statistics and Data Science (ABC),0.28888888888888886,45,13,47
6225d3d1-bb4d-4831-824a-3a7fea6f43db,2294d558-6f5d-41c5-8d28-7b5280970f95,11,College / Statistics and Data Science (ABC),0.3018867924528302,53,16,55
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,1,College / Advanced Statistics and Data Science (ABCD),0.9,40,36,44
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,2,College / Advanced Statistics and Data Science (ABCD),0.8160919540229885,87,71,127
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,3,College / Advanced Statistics and Data Science (ABCD),0.7636363636363637,110,84,157
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,4,College / Advanced Statistics and Data Science (ABCD),0.8554216867469879,84,71,114
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,5,College / Advanced Statistics and Data Science (ABCD),1,32,32,34
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,6,College / Advanced Statistics and Data Science (ABCD),1,30,30,31
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,7,College / Advanced Statistics and Data Science (ABCD),1,12,12,12
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,8,College / Advanced Statistics and Data Science (ABCD),0.95,20,19,20
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,9,College / Advanced Statistics and Data Science (ABCD),1,29,29,31
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,10,College / Advanced Statistics and Data Science (ABCD),0.5238095238095238,63,33,75
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,11,College / Advanced Statistics and Data Science (ABCD),0.4246575342465753,73,31,83
627d583f-e568-4fee-b5a8-f8024462f5ef,34036ef8-17eb-4e96-b97e-8ec8054a290f,12,College / Advanced Statistics and Data Science (ABCD),0.32,75,24,88
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9230769230769231,39,36,41
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.7802197802197802,91,71,130
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.7117117117117117,111,79,164
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.6,141,84,383
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.6935483870967742,62,43,87
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.5826086956521739,115,67,202
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.696969696969697,66,46,77
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.5733333333333334,75,43,91
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.6633663366336634,101,67,123
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6825396825396826,63,43,73
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.5555555555555556,81,45,108
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.55,80,44,98
6283ab65-ed00-401a-b069-4fc094184c8f,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.5151515151515151,33,17,59
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.972972972972973,37,36,40
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8048780487804879,82,66,121
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.7523809523809524,105,79,144
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.6097560975609756,124,75,215
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.734375,64,47,95
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.6851851851851852,108,74,151
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.7868852459016393,61,48,66
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7654320987654321,81,62,131
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7777777777777778,99,77,125
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6901408450704225,71,49,118
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.68,75,51,88
632f90dc-80f8-4f1d-92af-ab39fe662d7a,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.8170731707317073,82,67,104
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.8717948717948718,39,34,41
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.6403508771929824,114,73,256
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.5833333333333334,120,70,200
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.4153846153846154,66,27,107
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.7164179104477612,67,48,99
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.5866666666666667,75,44,117
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.5405405405405406,74,40,90
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.7129629629629629,108,77,142
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6111111111111112,72,44,99
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.3368421052631579,95,32,155
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.4625,80,37,100
6356640f-aa58-4e2c-90c4-0c4c0210befe,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.5,30,15,46
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.7659574468085106,47,36,105
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.9285714285714286,84,78,115
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,130
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.8839285714285714,113,99,178
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9344262295081968,61,57,88
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.74,100,74,132
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.5714285714285714,63,36,70
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.8055555555555556,72,58,85
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.63,100,63,124
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7868852459016393,61,48,70
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.6216216216216216,74,46,86
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.6842105263157895,76,52,89
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,13,College / Advanced Statistics and Data Science (ABCD),0.8103448275862069,58,47,66
646acd2f-5a8b-4629-b753-faff3ff49b8c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,14,College / Advanced Statistics and Data Science (ABCD),0.6363636363636364,55,35,76
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9473684210526315,38,36,40
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.9382716049382716,81,76,111
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.8061224489795918,98,79,127
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.8425925925925926,109,91,171
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.8225806451612904,62,51,89
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.74,100,74,134
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.8064516129032258,62,50,66
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.726027397260274,73,53,86
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.711340206185567,97,69,120
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6451612903225806,62,40,74
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.5974025974025974,77,46,92
64cba20c-e41b-4ae5-9650-150e8002a21f,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.6666666666666666,81,54,103
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9772727272727273,44,43,52
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.7708333333333334,96,74,145
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.559322033898305,118,66,191
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.45751633986928103,154,70,369
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.6363636363636364,66,42,98
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.5445544554455446,101,55,129
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.671875,64,43,70
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.39473684210526316,76,30,96
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.5047619047619047,105,53,134
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.5,68,34,84
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.3333333333333333,78,26,92
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.43373493975903615,83,36,106
64de2798-5534-4ef8-8254-6d3bcf8d2008,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.4838709677419355,31,15,49
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9487179487179487,39,37,45
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8625,80,69,111
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.9090909090909091,99,90,130
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.8495575221238938,114,96,183
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.8387096774193549,62,52,90
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.7857142857142857,98,77,126
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.7741935483870968,62,48,68
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7922077922077922,77,61,98
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7653061224489796,98,75,122
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.8412698412698413,63,53,74
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.8082191780821918,73,59,84
64ed7295-bb8c-40c4-88b0-512a952d4b2b,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7894736842105263,76,60,89
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,1,College / Statistics and Data Science (ABC),0.5555555555555556,63,35,343
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,2,College / Statistics and Data Science (ABC),0.5289256198347108,121,64,288
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,3,College / Statistics and Data Science (ABC),0.5524475524475524,143,79,447
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,4,College / Statistics and Data Science (ABC),0.6013986013986014,144,86,290
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,5,College / Statistics and Data Science (ABC),0.4857142857142857,70,34,109
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,6,College / Statistics and Data Science (ABC),0.38636363636363635,132,51,270
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,7,College / Statistics and Data Science (ABC),0.5606060606060606,66,37,77
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,8,College / Statistics and Data Science (ABC),0.5930232558139535,86,51,135
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,9,College / Statistics and Data Science (ABC),0.6336633663366337,101,64,127
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,10,College / Statistics and Data Science (ABC),0.4358974358974359,78,34,124
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,11,College / Statistics and Data Science (ABC),0.43478260869565216,92,40,135
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,12,College / Statistics and Data Science (ABC),0.3548387096774194,93,33,137
650ff28e-290f-4a0c-a032-447dd693119f,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,13,College / Statistics and Data Science (ABC),0.25,4,1,9
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.7906976744186046,43,34,55
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8068181818181818,88,71,133
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.7676767676767676,99,76,129
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.8660714285714286,113,97,178
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.8709677419354839,62,54,90
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.8316831683168316,101,84,133
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.7868852459016393,61,48,66
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7361111111111112,72,53,85
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7216494845360825,97,70,120
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7333333333333333,60,44,68
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.6891891891891891,74,51,86
6531d556-ea38-4759-8f8a-d1553b425fb3,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.76,75,57,87
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9795918367346939,49,48,65
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.92,100,92,153
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.8898305084745762,118,105,176
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.8721804511278195,134,116,234
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.8923076923076924,65,58,96
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.8125,112,91,162
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,66,57,79
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.85,80,68,101
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.8348623853211009,109,91,146
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.8,70,56,90
653e6827-e921-44ec-9026-6cc033023e5c,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.684931506849315,73,50,84
